learner_id,task_complexity,time_to_completion,confidence_level,engagement_depth,vocabulary_expansion_count,knowledge_transfer_success,self_evaluation_score,feedback_revision_delay,consistency_score,emotional_consistency_score,surprise_tolerance_score,intentional_error_flag,self_explanation_count,cognitive_load_index,adaptation_speed,pattern_recognition_accuracy,metacognitive_awareness_score,collaborative_learning_indicator,persistence_metric,creativity_index,novelty_preference_score
L029,8.7,401.5,5.0,0.57,23,0.62,6.1,5.8,0.71,0.66,0.74,1,28,0.90,0.53,0.66,6.5,0,0.69,0.56,0.86
L030,2.6,82.3,8.8,0.92,5,0.90,9.1,1.3,0.94,0.92,0.93,0,6,0.27,0.88,0.93,8.9,0,0.90,0.86,0.67
L031,6.4,225.1,7.1,0.73,16,0.75,7.5,3.8,0.80,0.77,0.82,0,17,0.68,0.66,0.78,7.6,1,0.77,0.68,0.81
L032,4.1,136.4,8.1,0.83,10,0.81,8.4,2.4,0.86,0.84,0.86,0,12,0.44,0.81,0.85,8.2,1,0.83,0.79,0.73
L033,7.6,302.7,6.0,0.65,19,0.68,7.0,4.4,0.76,0.72,0.78,0,20,0.79,0.60,0.74,7.2,0,0.74,0.62,0.82
L034,3.2,101.9,8.5,0.87,8,0.86,8.6,2.0,0.90,0.88,0.89,0,9,0.34,0.84,0.88,8.5,1,0.86,0.82,0.70
L035,8.8,425.3,4.9,0.55,24,0.61,6.0,6.1,0.70,0.65,0.73,1,29,0.91,0.52,0.65,6.3,0,0.68,0.55,0.87
L036,5.3,182.7,7.6,0.78,13,0.76,7.9,3.2,0.83,0.80,0.84,0,14,0.57,0.75,0.82,7.8,1,0.80,0.74,0.76
L037,7.0,256.4,6.5,0.71,17,0.73,7.4,3.9,0.79,0.76,0.81,0,16,0.72,0.65,0.78,7.5,0,0.77,0.66,0.81
L038,2.7,86.8,8.9,0.93,6,0.91,9.2,1.4,0.95,0.93,0.94,0,7,0.28,0.89,0.94,9.0,0,0.92,0.87,0.68
L039,6.9,248.5,6.6,0.70,18,0.72,7.3,4.1,0.78,0.75,0.80,0,17,0.71,0.64,0.77,7.4,1,0.76,0.65,0.82
L040,4.8,169.2,7.3,0.76,12,0.75,7.7,3.3,0.82,0.79,0.83,0,14,0.52,0.74,0.81,7.6,1,0.79,0.73,0.75
L041,9.0,433.8,4.7,0.54,25,0.60,5.9,6.3,0.69,0.64,0.72,1,30,0.92,0.50,0.64,6.1,0,0.67,0.54,0.88
L042,3.7,118.5,8.2,0.84,9,0.82,8.5,2.1,0.87,0.85,0.87,0,10,0.39,0.83,0.87,8.3,1,0.84,0.80,0.71
L043,7.7,312.9,5.9,0.64,20,0.67,6.8,4.6,0.75,0.71,0.78,0,19,0.80,0.59,0.73,7.1,0,0.73,0.61,0.83
L044,5.0,173.6,7.8,0.81,13,0.79,8.0,2.9,0.84,0.82,0.85,0,13,0.54,0.78,0.83,7.9,1,0.81,0.76,0.75
L045,8.4,378.1,5.3,0.60,22,0.65,6.6,5.2,0.73,0.69,0.76,1,26,0.87,0.56,0.70,6.8,0,0.71,0.58,0.85
L046,2.5,79.7,9.0,0.94,4,0.92,9.3,1.1,0.96,0.94,0.95,0,5,0.26,0.91,0.95,9.1,0,0.92,0.88,0.66
L047,6.6,231.8,6.8,0.72,17,0.74,7.4,3.9,0.79,0.76,0.81,0,16,0.69,0.66,0.78,7.5,1,0.77,0.67,0.81
L048,4.3,147.3,7.9,0.80,11,0.78,8.2,2.6,0.85,0.83,0.85,0,12,0.47,0.79,0.84,8.0,1,0.82,0.77,0.73
L049,8.2,356.4,5.6,0.61,21,0.66,6.7,4.8,0.74,0.70,0.77,0,22,0.85,0.57,0.72,6.9,0,0.72,0.59,0.84
L050,3.5,112.1,8.3,0.86,9,0.84,8.6,2.2,0.89,0.87,0.88,0,10,0.37,0.84,0.88,8.4,1,0.85,0.81,0.71
L051,7.4,289.6,6.2,0.67,18,0.70,7.1,4.2,0.78,0.74,0.79,0,18,0.77,0.62,0.75,7.3,0,0.75,0.64,0.82
L052,5.7,196.4,7.3,0.77,14,0.76,7.8,3.4,0.82,0.79,0.83,0,15,0.62,0.72,0.81,7.7,1,0.79,0.72,0.77
L053,9.2,441.7,4.5,0.53,25,0.59,5.8,6.4,0.68,0.63,0.71,1,30,0.94,0.49,0.63,6.0,0,0.66,0.53,0.88
L054,2.8,89.4,8.8,0.92,6,0.90,9.0,1.4,0.94,0.92,0.93,0,7,0.30,0.88,0.93,8.9,0,0.90,0.86,0.68
L055,6.8,244.2,6.7,0.70,18,0.73,7.3,4.0,0.78,0.75,0.80,0,17,0.70,0.65,0.78,7.4,1,0.77,0.66,0.82
L056,4.6,159.8,7.7,0.79,12,0.77,8.0,2.8,0.84,0.82,0.84,0,13,0.50,0.77,0.83,7.9,1,0.81,0.75,0.74
L057,8.5,392.3,5.1,0.58,23,0.63,6.3,5.5,0.72,0.67,0.75,1,27,0.88,0.54,0.68,6.7,0,0.70,0.56,0.85
L058,3.1,96.7,8.6,0.88,7,0.86,8.7,1.9,0.91,0.89,0.90,0,8,0.33,0.85,0.90,8.6,1,0.87,0.83,0.70
L059,7.1,263.5,6.4,0.69,17,0.72,7.2,4.1,0.78,0.75,0.80,0,17,0.73,0.64,0.77,7.3,0,0.76,0.65,0.81
L060,5.4,185.1,7.5,0.78,13,0.76,7.9,3.1,0.83,0.80,0.84,0,14,0.58,0.75,0.82,7.8,1,0.80,0.74,0.76
L061,8.9,417.5,4.8,0.56,24,0.61,6.0,5.9,0.71,0.66,0.74,1,28,0.92,0.53,0.66,6.4,0,0.69,0.55,0.86
L062,2.4,77.2,9.1,0.95,4,0.93,9.4,1.0,0.97,0.95,0.96,0,5,0.25,0.92,0.96,9.2,0,0.94,0.89,0.65
L063,6.3,221.9,7.0,0.74,16,0.75,7.5,3.8,0.80,0.77,0.82,0,16,0.67,0.67,0.79,7.6,1,0.78,0.68,0.80
L064,4.4,152.7,7.8,0.81,11,0.79,8.1,2.7,0.85,0.83,0.85,0,12,0.48,0.78,0.84,8.0,1,0.82,0.77,0.74
L065,7.8,324.1,5.8,0.63,20,0.67,6.9,4.7,0.75,0.71,0.78,0,20,0.81,0.59,0.73,7.0,0,0.73,0.61,0.83
L066,3.6,114.3,8.2,0.85,9,0.83,8.4,2.3,0.88,0.86,0.87,0,10,0.38,0.83,0.87,8.3,1,0.84,0.80,0.71
L067,8.1,348.7,5.5,0.62,21,0.66,6.6,5.0,0.74,0.70,0.77,0,23,0.84,0.58,0.71,6.8,0,0.72,0.59,0.84
L068,5.2,178.4,7.6,0.80,13,0.78,8.0,3.0,0.84,0.81,0.84,0,14,0.56,0.76,0.82,7.9,1,0.81,0.75,0.76
L069,9.1,435.9,4.6,0.54,25,0.60,5.9,6.3,0.69,0.64,0.72,1,30,0.93,0.51,0.64,6.1,0,0.67,0.54,0.88
L070,2.9,92.8,8.7,0.91,6,0.89,9.0,1.5,0.93,0.91,0.92,0,7,0.31,0.87,0.92,8.8,1,0.89,0.85,0.69
L071,6.7,237.4,6.8,0.71,17,0.74,7.3,4.0,0.79,0.76,0.81,0,17,0.70,0.65,0.78,7.4,0,0.77,0.66,0.82
L072,4.9,166.5,7.4,0.77,12,0.76,7.8,3.2,0.83,0.80,0.83,0,13,0.53,0.75,0.82,7.7,1,0.80,0.74,0.75
L073,8.3,371.2,5.4,0.60,22,0.65,6.5,5.1,0.73,0.68,0.76,1,25,0.86,0.56,0.70,6.7,0,0.71,0.58,0.85
L074,3.3,105.6,8.4,0.87,8,0.85,8.6,2.1,0.90,0.88,0.89,0,9,0.35,0.85,0.89,8.5,1,0.86,0.82,0.71
L075,7.5,295.8,6.1,0.66,19,0.69,7.1,4.3,0.77,0.73,0.79,0,19,0.78,0.61,0.75,7.2,0,0.75,0.63,0.82
L076,5.8,201.3,7.2,0.76,14,0.75,7.7,3.4,0.81,0.78,0.82,0,15,0.63,0.72,0.80,7.6,1,0.79,0.71,0.77
L077,8.7,403.6,5.0,0.57,23,0.62,6.2,5.7,0.71,0.66,0.74,1,28,0.90,0.53,0.67,6.5,0,0.70,0.56,0.86
L078,2.7,85.1,8.9,0.93,6,0.91,9.1,1.3,0.95,0.93,0.94,0,6,0.28,0.89,0.94,9.0,0,0.92,0.87,0.68
L079,6.5,228.7,6.9,0.72,17,0.74,7.4,3.9,0.79,0.76,0.81,0,16,0.68,0.66,0.78,7.5,1,0.77,0.67,0.81
L080,4.7,161.2,7.6,0.78,12,0.77,7.9,2.9,0.84,0.82,0.84,0,13,0.51,0.77,0.83,7.8,1,0.81,0.75,0.75
L081,8.6,386.4,5.2,0.59,23,0.63,6.4,5.4,0.72,0.68,0.75,1,27,0.89,0.55,0.68,6.6,0,0.70,0.57,0.85
L082,3.0,94.3,8.6,0.89,7,0.87,8.8,1.8,0.92,0.90,0.91,0,8,0.32,0.86,0.91,8.7,1,0.88,0.84,0.70
L083,7.2,267.9,6.3,0.68,18,0.71,7.2,4.1,0.78,0.75,0.80,0,18,0.75,0.63,0.76,7.3,0,0.76,0.64,0.82
L084,5.5,188.6,7.4,0.77,13,0.76,7.8,3.2,0.82,0.79,0.83,0,14,0.60,0.74,0.81,7.7,1,0.79,0.73,0.76
L085,9.0,429.7,4.7,0.55,24,0.60,5.9,6.2,0.69,0.64,0.72,1,29,0.92,0.51,0.64,6.2,0,0.67,0.54,0.87
L086,2.6,81.4,8.8,0.93,5,0.91,9.2,1.2,0.95,0.93,0.94,0,6,0.27,0.89,0.94,9.0,0,0.92,0.87,0.67
L087,6.8,242.5,6.7,0.70,18,0.73,7.3,4.0,0.78,0.75,0.80,0,17,0.71,0.65,0.78,7.4,1,0.77,0.66,0.82
L088,4.2,141.8,7.9,0.82,11,0.80,8.2,2.5,0.85,0.83,0.85,0,12,0.46,0.80,0.84,8.1,1,0.82,0.78,0.73
L089,7.9,331.3,5.7,0.62,20,0.67,6.8,4.8,0.74,0.70,0.77,0,21,0.82,0.58,0.72,7.0,0,0.73,0.60,0.83
L090,3.7,117.6,8.1,0.84,9,0.82,8.4,2.2,0.88,0.86,0.87,0,10,0.39,0.83,0.87,8.3,1,0.84,0.80,0.71
L091,8.4,375.8,5.3,0.60,22,0.65,6.5,5.1,0.73,0.69,0.76,1,25,0.87,0.56,0.70,6.7,0,0.71,0.58,0.85
L092,5.1,174.7,7.7,0.79,13,0.78,8.0,3.0,0.84,0.81,0.84,0,14,0.55,0.77,0.83,7.9,1,0.81,0.75,0.76
L093,8.8,411.2,4.9,0.56,24,0.61,6.0,5.9,0.70,0.65,0.73,1,28,0.91,0.52,0.65,6.3,0,0.68,0.55,0.86
L094,2.8,88.7,8.8,0.92,6,0.90,9.0,1.4,0.94,0.92,0.93,0,7,0.30,0.88,0.93,8.9,0,0.90,0.86,0.68
L095,6.6,234.1,6.8,0.72,17,0.74,7.4,3.9,0.79,0.76,0.81,0,16,0.69,0.66,0.78,7.5,1,0.77,0.67,0.81
L096,4.8,167.3,7.3,0.76,12,0.75,7.7,3.3,0.82,0.79,0.83,0,13,0.52,0.74,0.81,7.6,1,0.79,0.73,0.75
L097,8.1,354.9,5.5,0.61,21,0.66,6.6,5.0,0.74,0.70,0.77,0,22,0.84,0.57,0.71,6.8,0,0.72,0.59,0.84
L098,3.4,108.5,8.3,0.86,8,0.84,8.5,2.2,0.89,0.87,0.88,0,10,0.36,0.84,0.88,8.4,1,0.85,0.81,0.71
L099,7.6,304.2,6.0,0.65,19,0.68,7.0,4.4,0.76,0.72,0.78,0,19,0.79,0.60,0.74,7.2,0,0.74,0.62,0.82
L100,5.9,205.8,7.1,0.75,14,0.74,7.6,3.5,0.81,0.78,0.82,0,15,0.64,0.71,0.80,7.5,1,0.78,0.70,0.77
L101,3.8,125.4,8.0,0.83,10,0.81,8.3,2.4,0.87,0.85,0.87,0,11,0.41,0.82,0.86,8.2,1,0.84,0.80,0.72
L102,8.9,423.1,4.8,0.55,24,0.60,5.9,6.1,0.70,0.65,0.73,1,29,0.92,0.52,0.65,6.3,0,0.68,0.55,0.87
L103,2.5,78.9,9.0,0.94,5,0.92,9.3,1.1,0.96,0.94,0.95,0,5,0.26,0.91,0.95,9.1,0,0.93,0.88,0.66
L104,6.4,226.3,7.0,0.73,16,0.75,7.5,3.8,0.80,0.77,0.82,0,16,0.68,0.67,0.79,7.6,1,0.78,0.68,0.80
L105,4.5,154.6,7.8,0.80,11,0.78,8.1,2.7,0.84,0.82,0.85,0,12,0.49,0.78,0.83,8.0,1,0.81,0.76,0.74
L106,7.7,316.8,5.9,0.64,20,0.67,6.9,4.6,0.75,0.71,0.78,0,20,0.80,0.59,0.73,7.1,0,0.73,0.61,0.83
L107,3.1,98.2,8.5,0.88,7,0.86,8.7,1.9,0.91,0.89,0.90,0,8,0.33,0.85,0.90,8.6,1,0.87,0.83,0.70
L108,8.5,394.7,5.1,0.58,23,0.63,6.3,5.5,0.72,0.67,0.75,1,27,0.88,0.54,0.68,6.7,0,0.70,0.56,0.85
L109,5.6,191.5,7.4,0.77,13,0.76,7.8,3.2,0.82,0.79,0.83,0,14,0.61,0.74,0.81,7.7,1,0.79,0.72,0.76
L110,9.2,445.3,4.5,0.53,25,0.59,5.8,6.4,0.68,0.63,0.71,1,30,0.94,0.49,0.63,6.0,0,0.66,0.53,0.88
L111,2.9,90.6,8.7,0.91,6,0.89,9.0,1.5,0.93,0.91,0.92,0,7,0.31,0.87,0.92,8.8,1,0.89,0.85,0.69
L112,6.9,250.7,6.6,0.70,18,0.72,7.2,4.2,0.77,0.74,0.79,0,17,0.72,0.64,0.77,7.3,0,0.76,0.65,0.82
L113,4.1,138.9,8.0,0.82,10,0.80,8.3,2.5,0.86,0.84,0.86,0,11,0.45,0.81,0.85,8.2,1,0.83,0.78,0.73
L114,7.8,327.4,5.8,0.63,20,0.67,6.9,4.7,0.75,0.71,0.78,0,20,0.81,0.59,0.73,7.0,0,0.73,0.61,0.83
L115,3.5,110.8,8.3,0.86,9,0.84,8.5,2.2,0.89,0.87,0.88,0,10,0.37,0.84,0.88,8.4,1,0.85,0.81,0.71
L116,8.2,361.5,5.4,0.61,21,0.66,6.6,5.0,0.74,0.70,0.77,0,22,0.85,0.57,0.71,6.8,0,0.72,0.59,0.84
L117,5.3,179.2,7.6,0.79,13,0.78,7.9,3.1,0.83,0.80,0.84,0,14,0.57,0.76,0.82,7.8,1,0.80,0.74,0.76
L118,8.6,398.9,5.0,0.57,23,0.62,6.2,5.7,0.71,0.66,0.74,1,28,0.89,0.53,0.67,6.5,0,0.70,0.56,0.86
L119,2.7,84.3,8.9,0.93,6,0.91,9.1,1.3,0.95,0.93,0.94,0,6,0.28,0.89,0.94,9.0,0,0.92,0.87,0.68
L120,6.7,239.6,6.8,0.71,17,0.74,7.3,4.0,0.79,0.76,0.81,0,17,0.70,0.65,0.78,7.4,1,0.77,0.66,0.82
L121,4.6,157.1,7.7,0.79,12,0.77,8.0,2.8,0.84,0.82,0.84,0,13,0.50,0.77,0.83,7.9,1,0.81,0.75,0.74
L122,8.3,368.2,5.4,0.60,22,0.65,6.5,5.1,0.73,0.68,0.76,1,25,0.86,0.56,0.70,6.7,0,0.71,0.58,0.85
L123,3.2,103.4,8.4,0.87,8,0.85,8.6,2.1,0.90,0.88,0.89,0,9,0.34,0.85,0.89,8.5,1,0.86,0.82,0.70
L124,7.4,286.8,6.2,0.67,18,0.70,7.1,4.2,0.78,0.74,0.79,0,18,0.77,0.62,0.75,7.3,0,0.75,0.64,0.82
L125,5.7,195.3,7.3,0.76,14,0.75,7.7,3.3,0.82,0.79,0.83,0,15,0.62,0.73,0.81,7.6,1,0.79,0.72,0.77
L126,8.8,407.6,4.9,0.56,24,0.61,6.0,5.9,0.70,0.65,0.73,1,28,0.91,0.52,0.65,6.3,0,0.68,0.55,0.86
L127,2.6,82.7,8.8,0.93,5,0.91,9.2,1.2,0.95,0.93,0.94,0,6,0.27,0.89,0.94,9.0,0,0.92,0.87,0.67
L128,6.5,231.4,6.9,0.72,17,0.74,7.4,3.9,0.79,0.76,0.81,0,16,0.68,0.66,0.78,7.5,1,0.77,0.67,0.81
L129,4.8,164.7,7.4,0.77,12,0.76,7.8,3.2,0.83,0.80,0.83,0,13,0.52,0.75,0.82,7.7,1,0.80,0.74,0.75
L130,8.0,342.9,5.6,0.62,21,0.66,6.7,4.9,0.74,0.70,0.77,0,21,0.83,0.58,0.72,6.9,0,0.72,0.60,0.84
L131,3.6,113.5,8.2,0.85,9,0.83,8.4,2.3,0.88,0.86,0.87,0,10,0.38,0.83,0.87,8.3,1,0.84,0.80,0.71
L132,7.6,309.1,6.0,0.65,19,0.68,7.0,4.4,0.76,0.72,0.78,0,19,0.79,0.60,0.74,7.2,0,0.74,0.62,0.82
L133,5.0,171.8,7.8,0.80,13,0.79,8.0,2.9,0.84,0.82,0.85,0,13,0.54,0.78,0.83,7.9,1,0.81,0.76,0.75
L134,8.7,401.4,5.0,0.57,23,0.62,6.2,5.7,0.71,0.66,0.74,1,28,0.90,0.53,0.67,6.5,0,0.70,0.56,0.86
L135,2.8,87.9,8.8,0.92,6,0.90,9.0,1.4,0.94,0.92,0.93,0,7,0.30,0.88,0.93,8.9,0,0.90,0.86,0.68
L136,6.8,245.8,6.7,0.70,18,0.73,7.3,4.0,0.78,0.75,0.80,0,17,0.71,0.65,0.78,7.4,1,0.77,0.66,0.82
L137,4.3,149.2,7.9,0.81,11,0.79,8.2,2.6,0.85,0.83,0.85,0,12,0.47,0.79,0.84,8.0,1,0.82,0.77,0.73
L138,7.9,335.7,5.7,0.62,20,0.67,6.8,4.8,0.74,0.70,0.77,0,21,0.82,0.58,0.72,7.0,0,0.73,0.60,0.83
L139,3.3,106.1,8.4,0.87,8,0.85,8.6,2.1,0.90,0.88,0.89,0,9,0.35,0.85,0.89,8.5,1,0.86,0.82,0.71
L140,8.4,379.3,5.3,0.60,22,0.65,6.5,5.1,0.73,0.69,0.76,1,25,0.87,0.56,0.70,6.7,0,0.71,0.58,0.85
L141,5.4,183.6,7.5,0.78,13,0.77,7.9,3.1,0.83,0.80,0.84,0,14,0.58,0.76,0.82,7.8,1,0.80,0.74,0.76
L142,8.9,415.8,4.8,0.56,24,0.61,6.0,5.9,0.71,0.66,0.74,1,28,0.92,0.53,0.66,6.4,0,0.69,0.55,0.86
L143,2.5,80.4,9.0,0.94,5,0.92,9.3,1.1,0.96,0.94,0.95,0,5,0.26,0.91,0.95,9.1,0,0.93,0.88,0.66
L144,6.3,223.1,7.0,0.74,16,0.75,7.5,3.8,0.80,0.77,0.82,0,16,0.67,0.67,0.79,7.6,1,0.78,0.68,0.80
L145,4.7,162.4,7.6,0.78,12,0.77,7.9,2.9,0.84,0.82,0.84,0,13,0.51,0.77,0.83,7.8,1,0.81,0.75,0.75
L146,8.1,351.2,5.5,0.61,21,0.66,6.6,5.0,0.74,0.70,0.77,0,22,0.84,0.57,0.71,6.8,0,0.72,0.59,0.84
L147,3.7,119.8,8.1,0.84,9,0.82,8.4,2.2,0.88,0.86,0.87,0,10,0.39,0.83,0.87,8.3,1,0.84,0.80,0.71
L148,7.5,298.4,6.1,0.66,19,0.69,7.1,4.3,0.77,0.73,0.79,0,19,0.78,0.61,0.75,7.2,0,0.75,0.63,0.82
L149,5.8,203.7,7.2,0.76,14,0.75,7.7,3.4,0.81,0.78,0.82,0,15,0.63,0.72,0.80,7.6,1,0.79,0.71,0.77
L150,8.6,392.5,5.1,0.58,23,0.63,6.3,5.5,0.72,0.67,0.75,1,27,0.89,0.54,0.68,6.7,0,0.70,0.56,0.85
L151,2.9,93.2,8.7,0.91,6,0.89,9.0,1.5,0.93,0.91,0.92,0,7,0.31,0.87,0.92,8.8,1,0.89,0.85,0.69
L152,6.6,235.9,6.8,0.72,17,0.74,7.4,3.9,0.79,0.76,0.81,0,16,0.69,0.66,0.78,7.5,1,0.77,0.67,0.81
L153,4.4,151.3,7.8,0.81,11,0.79,8.1,2.7,0.85,0.83,0.85,0,12,0.48,0.78,0.84,8.0,1,0.82,0.77,0.74
L154,7.8,321.6,5.8,0.63,20,0.67,6.9,4.7,0.75,0.71,0.78,0,20,0.81,0.59,0.73,7.0,0,0.73,0.61,0.83
L155,3.4,109.7,8.3,0.86,8,0.84,8.5,2.2,0.89,0.87,0.88,0,10,0.36,0.84,0.88,8.4,1,0.85,0.81,0.71
L156,8.2,364.8,5.4,0.61,21,0.66,6.6,5.0,0.74,0.70,0.77,0,22,0.85,0.57,0.71,6.8,0,0.72,0.59,0.84
L157,5.2,176.1,7.7,0.79,13,0.78,8.0,3.0,0.84,0.81,0.84,0,14,0.56,0.77,0.83,7.9,1,0.81,0.75,0.76
L158,8.8,408.3,4.9,0.56,24,0.61,6.0,5.9,0.70,0.65,0.73,1,28,0.91,0.52,0.65,6.3,0,0.68,0.55,0.86
L159,2.7,86.5,8.9,0.93,6,0.91,9.1,1.3,0.95,0.93,0.94,0,6,0.28,0.89,0.94,9.0,0,0.92,0.87,0.68
L160,6.7,241.2,6.8,0.71,17,0.74,7.3,4.0,0.79,0.76,0.81,0,17,0.70,0.65,0.78,7.4,1,0.77,0.66,0.82
L161,4.9,168.5,7.3,0.76,12,0.75,7.7,3.3,0.82,0.79,0.83,0,13,0.53,0.74,0.81,7.6,1,0.79,0.73,0.75
L162,8.3,372.1,5.4,0.60,22,0.65,6.5,5.1,0.73,0.68,0.76,1,25,0.86,0.56,0.70,6.7,0,0.71,0.58,0.85
L163,3.1,100.9,8.5,0.88,7,0.86,8.7,1.9,0.91,0.89,0.90,0,8,0.33,0.85,0.90,8.6,1,0.87,0.83,0.70
L164,7.3,281.7,6.3,0.68,18,0.71,7.2,4.1,0.78,0.75,0.80,0,18,0.76,0.63,0.76,7.3,0,0.76,0.64,0.82
L165,5.6,194.8,7.4,0.77,13,0.76,7.8,3.2,0.82,0.79,0.83,0,14,0.61,0.74,0.81,7.7,1,0.79,0.72,0.76
L166,8.7,405.2,5.0,0.57,23,0.62,6.2,5.7,0.71,0.66,0.74,1,28,0.90,0.53,0.67,6.5,0,0.70,0.56,0.86
L167,2.8,89.1,8.8,0.92,6,0.90,9.0,1.4,0.94,0.92,0.93,0,7,0.30,0.88,0.93,8.9,0,0.90,0.86,0.68
L168,6.4,227.8,7.0,0.73,16,0.75,7.5,3.8,0.80,0.77,0.82,0,16,0.68,0.67,0.79,7.6,1,0.78,0.68,0.80
L169,4.5,155.7,7.8,0.80,11,0.78,8.1,2.7,0.84,0.82,0.85,0,12,0.49,0.78,0.83,8.0,1,0.81,0.76,0.74
L170,8.0,345.6,5.6,0.62,21,0.66,6.7,4.9,0.74,0.70,0.77,0,21,0.83,0.58,0.72,6.9,0,0.72,0.60,0.84
L171,3.5,112.3,8.3,0.86,9,0.84,8.5,2.2,0.89,0.87,0.88,0,10,0.37,0.84,0.88,8.4,1,0.85,0.81,0.71
L172,7.6,311.9,6.0,0.65,19,0.68,7.0,4.4,0.76,0.72,0.78,0,19,0.79,0.60,0.74,7.2,0,0.74,0.62,0.82
