iteration_frequency,error_pattern_change,time_to_completion,self_evaluation_score,external_feedback_quality,task_complexity_level,engagement_depth,confidence_level,knowledge_transfer_success,consistency_score,abstract_signal_strength,response_latency_variability,intentional_error_flag,revisit_rate,vocabulary_expansion_count,feedback_revision_delay,surprise_tolerance_score,exploratory_task_deviation,self_explanation_count,output_compression_ratio,emotional_consistency_score,curiosity_level
15,0.45,190.6,4,3,3,0.85,0.80,1,0.90,0.75,0.15,0,2,10,60.3,0.75,0.20,3,0.65,0.90,0.80
9,-0.10,360.5,2,1,6,0.60,0.45,0,0.65,0.55,0.45,0,5,4,300.7,0.50,0.50,1,0.40,0.65,0.55
11,0.30,240.8,3,2,4,0.75,0.65,1,0.80,0.70,0.25,1,3,7,120.5,0.65,0.35,4,0.55,0.80,0.70
6,-0.05,440.2,1,0,7,0.50,0.35,0,0.60,0.50,0.55,0,6,3,500.9,0.40,0.60,0,0.35,0.55,0.45
14,0.50,210.5,4,3,3,0.85,0.80,1,0.90,0.75,0.15,0,2,11,50.2,0.70,0.20,3,0.65,0.90,0.85
8,0.10,340.4,2,1,6,0.60,0.45,0,0.65,0.55,0.45,0,5,4,320.7,0.50,0.50,1,0.40,0.65,0.55
16,0.55,180.3,5,3,2,0.90,0.85,1,0.95,0.80,0.10,0,1,13,20.1,0.80,0.15,4,0.70,0.95,0.90
10,-0.15,410.8,2,1,7,0.55,0.40,0,0.60,0.50,0.50,0,6,3,400.6,0.45,0.55,1,0.45,0.60,0.50
12,0.35,230.7,3,2,4,0.75,0.65,1,0.80,0.70,0.25,1,3,8,100.4,0.65,0.35,4,0.55,0.80,0.75
7,0.05,460.9,1,0,8,0.50,0.30,0,0.55,0.45,0.60,0,7,2,600.8,0.35,0.65,0,0.30,0.50,0.40
15,0.45,200.6,4,3,3,0.85,0.80,1,0.90,0.75,0.15,0,2,10,60.3,0.75,0.20,3,0.65,0.90,0.80
9,-0.10,370.5,2,1,6,0.60,0.45,0,0.65,0.55,0.45,0,5,4,300.7,0.50,0.50,1,0.40,0.65,0.55
11,0.30,250.8,3,2,4,0.75,0.65,1,0.80,0.70,0.25,1,3,7,120.5,0.65,0.35,4,0.55,0.80,0.70
6,-0.05,450.2,1,0,7,0.50,0.35,0,0.60,0.50,0.55,0,6,3,500.9,0.40,0.60,0,0.35,0.55,0.45
14,0.50,220.5,4,3,3,0.85,0.80,1,0.90,0.75,0.15,0,2,11,50.2,0.70,0.20,3,0.65,0.90,0.85
8,0.10,350.4,2,1,6,0.60,0.45,0,0.65,0.55,0.45,0,5,4,320.7,0.50,0.50,1,0.40,0.65,0.55
16,0.55,190.3,5,3,2,0.90,0.85,1,0.95,0.80,0.10,0,1,13,20.1,0.80,0.15,4,0.70,0.95,0.90
10,-0.15,420.8,2,1,7,0.55,0.40,0,0.60,0.50,0.50,0,6,3,400.6,0.45,0.55,1,0.45,0.60,0.50
12,0.35,240.7,3,2,4,0.75,0.65,1,0.80,0.70,0.25,1,3,8,100.4,0.65,0.35,4,0.55,0.80,0.75
7,0.05,470.9,1,0,8,0.50,0.30,0,0.55,0.45,0.60,0,7,2,600.8,0.35,0.65,0,0.30,0.50,0.40
15,0.45,210.6,4,3,3,0.85,0.80,1,0.90,0.75,0.15,0,2,10,60.3,0.75,0.20,3,0.65,0.90,0.80
9,-0.10,380.5,2,1,6,0.60,0.45,0,0.65,0.55,0.45,0,5,4,300.7,0.50,0.50,1,0.40,0.65,0.55
11,0.30,260.8,3,2,4,0.75,0.65,1,0.80,0.70,0.25,1,3,7,120.5,0.65,0.35,4,0.55,0.80,0.70
6,-0.05,460.2,1,0,7,0.50,0.35,0,0.60,0.50,0.55,0,6,3,500.9,0.40,0.60,0,0.35,0.55,0.45
14,0.50,230.5,4,3,3,0.85,0.80,1,0.90,0.75,0.15,0,2,11,50.2,0.70,0.20,3,0.65,0.90,0.85
8,0.10,360.4,2,1,6,0.60,0.45,0,0.65,0.55,0.45,0,5,4,320.7,0.50,0.50,1,0.40,0.65,0.55
16,0.55,200.3,5,3,2,0.90,0.85,1,0.95,0.80,0.10,0,1,13,20.1,0.80,0.15,4,0.70,0.95,0.90
11,0.22,195.6,3,2,5,0.71,0.61,1,0.76,0.66,0.31,1,4,6,145.3,0.61,0.41,4,0.51,0.81,0.71
9,-0.11,355.7,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,415.6,0.46,0.56,1,0.46,0.61,0.51
14,0.49,115.4,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,56.2,0.76,0.21,3,0.66,0.91,0.81
7,0.04,425.8,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,625.7,0.36,0.66,0,0.31,0.51,0.41
15,0.59,105.5,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,12,26.1,0.81,0.16,4,0.71,0.96,0.91
8,-0.09,315.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,320.8,0.51,0.51,1,0.41,0.66,0.56
12,0.33,175.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,116.4,0.66,0.36,4,0.56,0.81,0.76
6,-0.02,395.3,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,510.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,135.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.3,0.71,0.21,3,0.66,0.91,0.86
10,0.21,205.7,3,2,5,0.71,0.61,1,0.76,0.66,0.31,1,4,6,140.5,0.61,0.41,4,0.51,0.81,0.71
13,0.43,125.5,4,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.2,0.81,0.16,4,0.71,0.96,0.91
8,-0.17,325.6,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,330.7,0.51,0.51,1,0.41,0.66,0.56
11,0.29,185.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
7,-0.01,405.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,515.9,0.41,0.61,0,0.36,0.56,0.46
14,0.53,145.4,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,52.2,0.71,0.21,3,0.66,0.91,0.86
9,0.16,295.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,315.7,0.51,0.51,1,0.41,0.66,0.56
16,0.61,115.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.09,345.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,165.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,415.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,135.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,305.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,190.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,385.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,155.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,285.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,125.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,355.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,175.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,425.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,145.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,315.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,200.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,395.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,165.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,295.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,135.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,365.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,185.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,435.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,155.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,325.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,210.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,405.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,175.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,305.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,145.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,375.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,195.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,445.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,165.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,335.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,220.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,415.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,185.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,315.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,155.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,385.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,205.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,455.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,175.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,345.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,230.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,425.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,195.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,325.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,165.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,395.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,215.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,465.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,185.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,355.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,240.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,435.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,205.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,335.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,175.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,405.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,225.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,475.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,195.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,365.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,250.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,445.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,215.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,345.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,185.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,415.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,235.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,485.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,205.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,375.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,260.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,455.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,225.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,355.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,195.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
10,-0.14,425.8,2,1,7,0.56,0.41,0,0.61,0.51,0.51,0,6,3,405.6,0.46,0.56,1,0.46,0.61,0.51
12,0.36,245.7,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,8,101.4,0.66,0.36,4,0.56,0.81,0.76
7,0.06,495.9,1,0,8,0.51,0.31,0,0.56,0.46,0.61,0,7,2,605.8,0.36,0.66,0,0.31,0.51,0.41
15,0.46,215.6,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,10,61.3,0.76,0.21,3,0.66,0.91,0.81
9,-0.09,385.5,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,305.7,0.51,0.51,1,0.41,0.66,0.56
11,0.31,270.8,3,2,4,0.76,0.66,1,0.81,0.71,0.26,1,3,7,121.5,0.66,0.36,4,0.56,0.81,0.76
6,-0.04,465.2,1,0,7,0.51,0.36,0,0.61,0.51,0.56,0,6,3,505.9,0.41,0.61,0,0.36,0.56,0.46
14,0.51,235.5,4,3,3,0.86,0.81,1,0.91,0.76,0.16,0,2,11,51.2,0.71,0.21,3,0.66,0.91,0.86
8,0.11,365.4,2,1,6,0.61,0.46,0,0.66,0.56,0.46,0,5,4,325.7,0.51,0.51,1,0.41,0.66,0.56
16,0.56,205.3,5,3,2,0.91,0.86,1,0.96,0.81,0.11,0,1,13,21.1,0.81,0.16,4,0.71,0.96,0.91
